Index,Value
14258,2632
14259,1421
14260,1314
14261,1786
14262,2156
14263,910
14264,1086
14265,2771
14266,2117
14267,2798
14268,2532
14269,461
14270,2295
14271,467
14272,2496
14273,1825
14274,1917
14275,1294
14276,1941
14277,1717
14278,1142
14279,2956
14280,1739
14281,795
14282,2812
14283,879
14284,12
14285,1103
14286,1475
14287,1981
14288,2533
14289,238
14290,2203
14291,2127
14292,1921
14293,1461
14294,1770
14295,625
14296,445
14297,87
14298,2348
14299,823
14300,2626
14301,1621
14302,1406
14303,848
14304,2920
14305,1030
14306,642
14307,748
14308,581
14309,2381
14310,1033
14311,1971
14312,1007
14313,2154
14314,1788
14315,214
14316,1930
14317,2249
14318,1835
14319,908
14320,2591
14321,495
14322,121
14323,1104
14324,1187
14325,1178
14326,787
14327,364
14328,1689
14329,1703
14330,686
14331,72
14332,1172
14333,2034
14334,2866
14335,1640
14336,2993
14337,152
14338,2141
14339,2923
14340,1667
14341,1396
14342,1589
14343,96
14344,961
14345,689
14346,1518
14347,646
14348,2796
14349,2652
14350,834
14351,1333
14352,843
14353,1422
14354,2881
14355,2043
14356,783
14357,712
14358,2959
14359,2426
14360,299
14361,119
14362,1844
14363,978
14364,1342
14365,915
14366,16
14367,1822
14368,1022
14369,720
14370,2196
14371,2542
14372,2009
14373,117
14374,2076
14375,2951
14376,92
14377,1908
14378,2735
14379,2456
14380,810
14381,167
14382,2863
14383,2387
14384,2946
14385,282
14386,1761
14387,2059
14388,2598
14389,424
14390,271
14391,136
14392,119
14393,536
14394,1636
14395,2146
14396,1698
14397,7
14398,2616
14399,2120
14400,1969
14401,1088
14402,662
14403,2622
14404,2008
14405,854
14406,538
14407,38
14408,696
14409,1585
14410,1350
14411,2044
14412,380
14413,2778
14414,1713
14415,2773
14416,2926
14417,48
14418,2708
14419,987
14420,2810
14421,1275
14422,2869
14423,2899
14424,1944
14425,1801
14426,2058
14427,1760
14428,13
14429,2680
14430,2624
14431,481
14432,2632
14433,81
14434,703
14435,1686
14436,1230
14437,1569
14438,2085
14439,699
14440,1596
14441,1264
14442,1375
14443,1575
14444,2680
14445,986
14446,2428
14447,1086
14448,1422
14449,1307
14450,2389
14451,2173
14452,627
14453,23
14454,2954
14455,2330
14456,1996
14457,2107
14458,1402
14459,2706
14460,320
14461,2742
14462,1305
14463,2616
14464,1960
14465,2808
14466,1380
14467,2298
14468,1490
14469,1016
14470,340
14471,1481
14472,450
14473,2246
14474,965
14475,983
14476,2946
14477,1999
14478,579
14479,2811
14480,1089
14481,1497
14482,1534
14483,2951
14484,2015
14485,897
14486,1296
14487,310
14488,100
14489,1599
14490,1634
14491,901
14492,2792
14493,1512
14494,1150
14495,60
14496,2661
14497,210
14498,2306
14499,736
14500,1243
14501,832
14502,580
14503,1678
14504,2379
14505,1253
14506,2556
14507,1208
14508,2417
14509,2411
14510,1005
14511,1162
14512,2420
14513,2422
14514,2276
14515,1222
14516,29
14517,290
14518,172
14519,959
14520,1933
14521,1930
14522,965
14523,236
14524,432
14525,1161
14526,1195
14527,13
14528,1132
14529,1475
14530,1458
14531,2968
14532,572
14533,2139
14534,1237
14535,801
14536,722
14537,2889
14538,579
14539,1110
14540,2775
14541,2159
14542,1845
14543,759
14544,634
14545,1074
14546,2230
14547,1983
14548,1623
14549,1522
14550,270
14551,1142
14552,2463
14553,2078
14554,1339
14555,2080
14556,361
14557,2590
14558,2048
14559,1433
14560,736
14561,2751
14562,1971
14563,66
14564,19
14565,372
14566,1710
14567,2611
14568,2772
14569,1907
14570,2724
14571,1385
14572,2316
14573,2971
14574,213
14575,461
14576,65
14577,2526
14578,2608
14579,2483
14580,965
14581,949
14582,1827
14583,2972
14584,448
14585,1868
14586,71
14587,2191
14588,1105
14589,637
14590,204
14591,529
14592,839
14593,1341
14594,62
14595,1400
14596,152
14597,2196
14598,2851
14599,1124
14600,1533
14601,2230
14602,722
14603,2563
14604,1894
14605,126
14606,1531
14607,517
14608,2579
14609,1134
14610,400
14611,340
14612,506
14613,672
14614,559
14615,2145
14616,1568
14617,2806
14618,964
14619,2608
14620,226
14621,1832
14622,1035
14623,2068
14624,2228
14625,2463
14626,2093
14627,1001
14628,2196
14629,667
14630,84
14631,1103
14632,303
14633,1071
14634,578
14635,2390
14636,871
14637,2773
14638,831
14639,2302
14640,2279
14641,1213
14642,1602
14643,2335
14644,2707
14645,589
14646,51
14647,2130
14648,2874
14649,2079
14650,1500
14651,2559
14652,1578
14653,772
14654,2071
14655,2073
14656,1850
14657,2427
14658,241
14659,616
14660,310
14661,2969
14662,2869
14663,2997
14664,268
14665,1090
14666,2235
14667,2264
14668,2842
14669,770
14670,1790
14671,2122
14672,2193
14673,2230
14674,2892
14675,1684
14676,711
14677,253
14678,764
14679,763
14680,1042
14681,140
14682,2903
14683,482
14684,2241
14685,1675
14686,1934
14687,1562
14688,447
14689,460
14690,538
14691,2917
14692,2206
14693,1013
14694,2524
14695,2604
14696,2446
14697,1784
14698,2676
14699,2607
14700,1879
14701,2920
14702,2930
14703,1441
14704,2510
14705,2616
14706,1444
14707,241
14708,2174
14709,2946
14710,2855
14711,2036
14712,2953
14713,1760
14714,2143
14715,2532
14716,1228
14717,1185
14718,2315
14719,2776
14720,467
14721,752
14722,1377
14723,1137
14724,1811
14725,1152
14726,1795
14727,554
14728,2216
14729,1110
14730,1205
14731,2383
14732,2739
14733,293
14734,741
14735,2048
14736,1453
14737,280
14738,1041
14739,361
14740,1438
14741,1330
14742,731
14743,1494
14744,2270
14745,2758
14746,536
14747,2281
14748,841
14749,1362
14750,278
14751,1240
14752,1750
14753,1359
14754,1710
14755,2818
14756,546
14757,1046
14758,2857
14759,1782
14760,2481
14761,1603
14762,2880
14763,2499
14764,837
14765,835
14766,2805
14767,577
14768,1617
14769,978
14770,2671
14771,1554
14772,721
14773,1479
14774,2230
14775,55
14776,988
14777,564
14778,2638
14779,2292
14780,780
14781,1762
14782,1840
14783,2974
14784,825
14785,2125
14786,519
14787,2275
14788,1645
14789,2530
14790,1616
14791,263
14792,1539
14793,1543
14794,2253
14795,2536
14796,1683
14797,2505
14798,944
14799,1946
14800,971
14801,2837
14802,1672
14803,1067
14804,2586
14805,1553
14806,1501
14807,646
14808,2589
14809,1385
14810,1924
14811,671
14812,1243
14813,903
14814,752
14815,1679
14816,2973
14817,2169
14818,206
14819,1393
14820,2598
14821,2512
14822,1243
14823,2024
14824,225
14825,2426
14826,1313
14827,1965
14828,1325
14829,578
14830,2460
14831,760
14832,1913
14833,2585
14834,521
14835,982
14836,500
14837,447
14838,1914
14839,2992
14840,1559
14841,2157
14842,455
14843,1194
14844,118
14845,737
14846,2381
14847,2113
14848,1152
14849,647
14850,574
14851,297
14852,1653
14853,1457
14854,1931
14855,1492
14856,2863
14857,2900
14858,1934
14859,887
14860,1007
14861,2310
14862,467
14863,2860
14864,2582
14865,1495
14866,2851
14867,2666
14868,1272
14869,2916
14870,1417
14871,1549
14872,212
14873,2137
14874,2034
14875,1128
14876,1910
14877,83
14878,2995
14879,2595
14880,2221
14881,292
14882,415
14883,59
14884,1918
14885,1038
14886,2474
14887,302
14888,1435
14889,1527
14890,2658
14891,118
14892,2177
14893,1993
14894,128
14895,2916
14896,1920
14897,1633
14898,11
14899,2496
14900,2640
14901,626
14902,2761
14903,767
14904,248
14905,2982
14906,2761
14907,2263
14908,2373
14909,1401
14910,360
14911,976
14912,1597
14913,2374
14914,913
14915,145
14916,1702
14917,132
14918,28
14919,731
14920,1325
14921,2648
14922,732
14923,98
14924,80
14925,2285
14926,2517
14927,2874
14928,906
14929,376
14930,2570
14931,2664
14932,1660
14933,2851
14934,1173
14935,2269
14936,216
14937,1907
14938,2735
14939,2531
14940,2464
14941,977
14942,747
14943,2467
14944,606
14945,1597
14946,523
14947,2506
14948,1749
14949,2198
14950,2820
14951,2931
14952,1482
14953,2371
14954,816
14955,2220
14956,380
14957,701
14958,1805
14959,2051
14960,2807
14961,1042
14962,1178
14963,942
14964,2205
14965,2820
14966,2558
14967,1715
14968,1511
14969,2340
14970,869
14971,1494
14972,1342
14973,418
14974,1014
14975,1886
14976,2696
14977,1365
14978,1021
14979,474
14980,2993
14981,1999
14982,1898
14983,1111
14984,901
14985,1070
14986,1047
14987,853
14988,260
14989,1672
14990,2315
14991,958
14992,2849
14993,2520
14994,2883
14995,1552
14996,2846
14997,1663
14998,1898
14999,844
15000,1936
15001,751
15002,1529
15003,2145
15004,1543
15005,22
15006,1342
15007,1469
15008,599
15009,2124
15010,924
15011,1308
15012,1416
15013,1874
15014,2263
15015,505
15016,2829
15017,146
15018,2245
15019,2590
15020,513
15021,1803
15022,286
15023,2297
15024,2497
15025,941
15026,1488
15027,1818
15028,1430
15029,2259
15030,2467
15031,2557
15032,5
15033,12
15034,2374
15035,633
15036,1409
15037,1151
15038,235
15039,160
15040,2545
15041,138
15042,2934
15043,2901
15044,2863
15045,1859
15046,622
15047,2400
15048,2416
15049,513
15050,1363
15051,1802
15052,1700
15053,2563
15054,145
15055,2050
15056,2869
15057,2314
15058,2147
15059,2057
15060,222
15061,1949
15062,789
15063,2774
15064,2004
15065,2440
15066,1406
15067,2483
15068,2456
15069,2799
15070,1292
15071,2485
15072,1660
15073,602
15074,2624
15075,10
15076,1076
15077,1296
15078,2782
15079,2777
15080,1913
15081,1580
15082,856
15083,1625
15084,529
15085,1983
15086,2255
15087,2370
15088,1346
15089,923
15090,2136
15091,2607
15092,551
15093,912
15094,252
15095,1351
15096,2268
15097,791
15098,2321
15099,668
15100,459
15101,985
15102,368
15103,1820
15104,2498
15105,824
15106,2998
15107,1999
15108,218
15109,711
15110,1671
15111,679
15112,2450
15113,2561
15114,1390
15115,397
15116,1390
15117,614
15118,1698
15119,2618
15120,1875
15121,2328
15122,2968
15123,2201
15124,1049
15125,2865
15126,1734
15127,515
15128,2865
15129,312
15130,419
15131,1429
15132,1465
15133,348
15134,851
15135,458
15136,383
15137,1780
15138,315
15139,1875
15140,655
15141,2076
15142,2115
15143,111
15144,2948
15145,2774
15146,1190
15147,542
15148,444
15149,1192
15150,2784
15151,2258
15152,473
15153,2187
15154,1600
15155,1654
15156,140
15157,2518
15158,2355
15159,47
15160,1663
15161,2065
15162,2919
15163,1502
15164,2617
15165,2578
15166,823
15167,1141
15168,2048
15169,1494
15170,1258
15171,434
15172,480
15173,2782
15174,1718
15175,2787
15176,2022
15177,1515
15178,2631
15179,838
15180,678
15181,1244
15182,1438
15183,1329
15184,1155
15185,66
15186,1269
15187,2127
15188,1050
15189,2804
15190,1276
15191,1707
15192,362
15193,2497
15194,1778
15195,872
15196,1085
15197,1589
15198,41
15199,2452
15200,2302
15201,1348
15202,526
15203,2086
15204,2396
15205,758
15206,1615
15207,2512
15208,1713
15209,1980
15210,2893
15211,2809
15212,1433
15213,1069
15214,2900
15215,1196
15216,363
15217,1384
15218,1722
15219,1549
15220,905
15221,2313
15222,2973
15223,2380
15224,2335
15225,2896
15226,2509
15227,455
15228,1738
15229,1424
15230,710
15231,1927
15232,1811
15233,1599
15234,182
15235,1800
15236,1975
15237,1338
15238,510
15239,1501
15240,2090
15241,1445
15242,1027
15243,567
15244,1570
15245,1234
15246,1960
15247,1373
15248,1007
15249,2028
15250,1813
15251,1772
15252,1573
15253,359
15254,1595
15255,801
15256,794
15257,222
15258,1074
15259,2860
15260,2807
15261,1444
15262,642
15263,1763
15264,2712
15265,2760
15266,642
15267,73
15268,1812
15269,1735
15270,1657
15271,1956
15272,2654
15273,303
15274,2830
15275,2859
15276,229
15277,1339
15278,1629
15279,346
15280,2189
15281,653
15282,1666
15283,1682
15284,2437
15285,1195
15286,796
15287,2771
15288,730
15289,969
15290,2860
15291,1630
15292,881
15293,1822
15294,156
15295,1453
15296,1451
15297,2884
15298,2142
15299,574
15300,45
15301,273
15302,2794
15303,820
15304,437
15305,1664
15306,184
15307,1128
15308,190
15309,284
15310,1900
15311,254
15312,745
15313,874
15314,2881
15315,1711
15316,358
15317,2237
15318,1289
15319,2991
15320,1033
15321,1889
15322,640
15323,2549
15324,2387
15325,1708
15326,1100
15327,2168
15328,748
15329,1520
15330,1367
15331,199
15332,1557
15333,2810
15334,1144
15335,807
15336,1248
15337,144
15338,2847
15339,747
15340,2467
15341,2140
15342,411
15343,877
15344,560
15345,422
15346,1979
15347,786
15348,650
15349,403
15350,2363
15351,2613
15352,516
15353,1806
15354,418
15355,384
15356,2962
15357,2719
15358,551
15359,102
15360,505
15361,1024
15362,719
15363,153
15364,256
15365,2474
15366,1040
15367,2351
15368,2143
15369,339
15370,466
15371,117
15372,2711
15373,776
15374,2734
15375,2078
15376,364
15377,228
15378,2980
15379,1277
15380,2521
15381,2267
15382,759
15383,2377
15384,1910
15385,1737
15386,621
15387,520
15388,2115
15389,900
15390,2907
15391,2966
15392,2587
15393,2191
15394,839
15395,1838
15396,2677
15397,693
15398,2876
15399,2843
15400,829
15401,2725
15402,2992
15403,383
15404,2289
15405,95
15406,2816
15407,433
15408,1663
15409,680
15410,309
15411,2403
15412,1087
15413,1284
15414,1981
15415,2253
15416,1196
15417,1005
15418,509
15419,2807
15420,2180
15421,2232
15422,470
15423,311
15424,2748
15425,1467
15426,295
15427,2312
15428,530
15429,499
15430,973
15431,2620
15432,467
15433,160
15434,2657
15435,1553
15436,192
15437,1742
15438,1260
15439,2259
15440,1981
15441,249
15442,2923
15443,1973
15444,565
15445,60
15446,1413
15447,2594
15448,1381
15449,1401
15450,2537
15451,2872
15452,2912
15453,1834
15454,2528
15455,1907
15456,285
15457,182
15458,2366
15459,2196
15460,82
15461,274
15462,1609
15463,255
15464,670
15465,2149
15466,573
15467,284
15468,1599
15469,1741
15470,2691
15471,915
15472,1958
15473,697
15474,395
15475,2588
15476,783
15477,1482
15478,2143
15479,2295
15480,2420
15481,1194
15482,48
15483,142
15484,301
15485,1025
15486,63
15487,825
15488,2482
15489,2472
15490,451
15491,1049
15492,643
15493,1189
15494,464
15495,2756
15496,1766
15497,2173
15498,1617
15499,1327
15500,1655
15501,763
15502,344
15503,1139
15504,1838
15505,1780
15506,861
15507,2600
15508,214
15509,486
15510,1531
15511,1033
15512,2563
15513,2684
15514,740
15515,1613
15516,1995
15517,2436
15518,2022
15519,1947
15520,322
15521,856
15522,574
15523,1189
15524,2754
15525,660
15526,1119
15527,2718
15528,2437
15529,2916
15530,913
15531,1585
15532,2416
15533,2192
15534,916
15535,1245
15536,1317
15537,1854
15538,2441
15539,1157
15540,1791
15541,2036
15542,2508
15543,2696
15544,1869
15545,248
15546,248
15547,1498
15548,130
15549,2901
15550,1575
15551,1588
15552,841
15553,101
15554,100
15555,1212
15556,2639
15557,1299
15558,649
15559,2478
15560,2463
15561,432
15562,2914
15563,299
15564,2404
15565,1891
15566,1677
15567,1896
15568,930
15569,271
15570,2873
15571,1328
15572,86
15573,548
15574,105
15575,706
15576,1370
15577,1482
15578,2760
15579,288
15580,2475
15581,1015
15582,1278
15583,978
15584,487
15585,1738
15586,2433
15587,606
15588,525
15589,1428
15590,2
15591,1751
15592,671
15593,2384
15594,2031
15595,1195
15596,547
15597,436
15598,261
15599,872
15600,1483
15601,1040
15602,227
15603,2060
15604,895
15605,197
15606,1848
15607,1426
15608,1634
15609,830
15610,2530
15611,425
15612,1418
15613,1013
15614,2312
15615,2201
15616,1861
15617,1427
15618,954
15619,695
15620,2248
15621,1945
15622,2378
15623,1494
15624,1557
15625,924
15626,1743
15627,2598
15628,1583
15629,398
15630,2545
15631,285
15632,2175
15633,1872
15634,1078
15635,2925
15636,765
15637,2829
15638,67
15639,1831
15640,2602
15641,597
15642,873
15643,431
15644,658
15645,578
15646,87
15647,1072
15648,2590
15649,539
15650,184
15651,1428
15652,538
15653,2119
15654,1252
15655,1627
15656,1356
15657,310
15658,2690
15659,2464
15660,2844
15661,1103
15662,1916
15663,1791
15664,1568
15665,2337
15666,2370
15667,649
15668,2366
15669,2379
15670,1544
15671,502
15672,933
15673,1942
15674,703
15675,2479
15676,183
15677,766
15678,2984
15679,629
15680,1456
15681,473
15682,2495
15683,1892
15684,2974
15685,5
15686,429
15687,98
15688,1292
15689,1811
15690,321
15691,2790
15692,949
15693,1937
15694,197
15695,1114
15696,213
15697,2905
15698,370
15699,1974
15700,2081
15701,2246
15702,689
15703,2250
15704,1170
15705,2760
15706,2102
15707,1464
15708,1692
15709,2095
15710,2188
15711,605
15712,1313
15713,1734
15714,327
15715,2763
15716,100
15717,430
15718,1976
15719,2945
15720,834
15721,2740
15722,776
15723,2272
15724,2194
15725,1888
15726,393
15727,316
15728,920
15729,2696
15730,1793
15731,1581
15732,184
15733,2221
15734,2795
15735,652
15736,984
15737,1819
15738,462
15739,2084
15740,2459
15741,385
15742,1656
15743,486
15744,2769
15745,965
15746,2699
15747,1653
15748,1496
15749,1505
15750,1531
15751,1303
15752,910
15753,2639
15754,1838
15755,1279
15756,591
15757,1683
15758,2640
15759,2643
15760,1371
15761,2884
15762,668
15763,1384
15764,935
15765,2442
15766,179
15767,2443
15768,1050
15769,1575
15770,2568
15771,1175
15772,2004
15773,2436
15774,429
15775,505
15776,1750
15777,2949
15778,2452
15779,794
15780,1216
15781,319
15782,223
15783,975
15784,2598
15785,1623
15786,2924
15787,234
15788,1931
15789,2605
15790,864
15791,1574
15792,1850
15793,1224
15794,111
15795,2784
15796,2120
15797,1818
15798,2139
15799,1660
15800,2304
15801,916
15802,959
15803,1479
15804,2173
15805,1056
15806,1249
15807,2860
15808,2375
15809,1907
15810,2816
15811,2024
15812,1101
15813,1574
15814,1529
15815,50
15816,1964
15817,705
15818,913
15819,1893
15820,1118
15821,1684
15822,1267
15823,243
15824,1070
15825,1572
15826,2220
15827,1470
15828,998
15829,2848
15830,75
15831,2038
15832,2590
15833,1816
15834,2072
15835,597
15836,1318
15837,356
15838,282
15839,114
15840,2468
15841,2966
15842,2451
15843,2821
15844,2677
15845,2571
15846,2413
15847,236
15848,599
15849,351
15850,1923
15851,1514
15852,596
15853,583
15854,2019
15855,1198
15856,1605
15857,1726
15858,748
15859,1004
15860,983
15861,2246
15862,1853
15863,1061
15864,1383
15865,796
15866,960
15867,2396
15868,2669
15869,2419
15870,1644
15871,2765
15872,2174
15873,128
15874,2446
15875,1360
15876,210
15877,2209
15878,1213
15879,1481
15880,619
15881,2638
15882,2113
15883,1076
15884,1029
15885,445
15886,307
15887,1938
15888,2799
15889,2385
15890,2210
15891,373
15892,2020
15893,109
15894,1569
15895,1977
15896,2200
15897,220
15898,2503
15899,2842
15900,2380
15901,752
15902,2442
15903,42
15904,2617
15905,1690
15906,224
15907,330
15908,690
15909,272
15910,916
15911,1820
15912,149
15913,1799
15914,2502
15915,332
15916,1749
15917,1046
15918,1274
15919,2813
15920,1209
15921,1062
15922,2976
15923,1612
15924,671
15925,2968
15926,71
15927,1843
15928,918
15929,2080
15930,784
15931,1459
15932,2383
15933,1127
15934,2387
15935,2679
15936,1789
15937,1280
15938,453
15939,1230
15940,839
15941,242
15942,2473
15943,2017
15944,2770
15945,2333
15946,2510
15947,1871
15948,124
15949,1743
15950,1718
15951,2860
15952,1526
15953,2947
15954,2817
15955,1121
15956,1875
15957,244
15958,2610
15959,660
15960,2936
15961,1415
15962,1517
15963,2989
15964,226
15965,1937
15966,2184
15967,751
15968,225
15969,26
15970,2956
15971,2098
15972,2244
15973,1647
15974,2918
15975,2954
15976,2167
15977,1697
15978,220
15979,901
15980,417
15981,776
15982,2582
15983,2357
15984,2468
15985,1870
15986,1708
15987,866
15988,2810
15989,348
15990,543
15991,2087
15992,1790
15993,2527
15994,1682
15995,2467
15996,1438
15997,911
15998,1780
15999,1789
16000,2001
16001,2176
16002,433
16003,1806
16004,269
16005,56
16006,1532
16007,2632
16008,1276
16009,677
16010,1753
16011,1383
16012,2303
16013,1927
16014,1909
16015,2120
16016,2496
16017,1801
16018,399
16019,101
16020,1898
16021,2165
16022,1273
16023,1986
16024,957
16025,600
16026,1149
16027,2287
16028,1894
16029,1473
16030,1952
16031,208
16032,1956
16033,1733
16034,23
16035,2296
16036,780
16037,855
16038,1541
16039,2813
16040,1599
16041,592
16042,537
16043,2006
16044,1220
16045,91
16046,2470
16047,847
16048,2187
16049,608
16050,342
16051,796
16052,1549
16053,2268
16054,2239
16055,1140
16056,1178
16057,669
16058,1080
16059,2859
16060,695
16061,74
16062,707
16063,25
16064,1761
16065,476
16066,1056
16067,2663
16068,2302
16069,265
16070,2656
16071,2067
16072,1471
16073,2030
16074,1566
16075,2947
16076,502
16077,2520
16078,2976
16079,2128
16080,1
16081,2308
16082,1390
16083,1192
16084,358
16085,1897
16086,1393
16087,64
16088,731
16089,2288
16090,1244
16091,1142
16092,260
16093,969
16094,1559
16095,681
16096,1479
16097,2158
16098,391
16099,2912
16100,2053
16101,1125
16102,1624
16103,1588
16104,1459
16105,2517
16106,1567
16107,34
16108,1648
16109,2898
16110,1807
16111,2070
16112,2500
16113,850
16114,818
16115,1440
16116,345
16117,588
16118,2020
16119,2155
16120,1112
16121,2250
16122,1334
16123,105
16124,881
16125,2855
16126,2378
16127,1927
16128,2608
16129,2772
16130,858
16131,1890
16132,77
16133,2653
16134,2301
16135,1416
16136,1439
16137,2409
16138,939
16139,2150
16140,2289
16141,1068
16142,2350
16143,927
16144,575
16145,1640
16146,44
16147,428
16148,802
16149,2040
16150,2731
16151,1123
16152,2372
16153,2496
16154,721
16155,2577
16156,722
16157,1636
16158,2767
16159,1531
16160,2921
16161,2092
16162,676
16163,249
16164,803
16165,150
16166,1264
16167,2484
16168,1749
16169,2289
16170,2829
16171,2401
16172,1283
16173,564
16174,81
16175,1600
16176,1726
16177,845
16178,452
16179,496
16180,2537
16181,2748
16182,1400
16183,1372
16184,61
16185,2760
16186,2722
16187,696
16188,2654
16189,882
16190,1358
16191,1029
16192,2135
16193,558
16194,1737
16195,2296
16196,727
16197,2290
16198,614
16199,2858
16200,499
16201,1850
16202,513
16203,487
16204,1853
16205,314
16206,2760
16207,2460
16208,1271
16209,509
16210,2246
16211,862
16212,1681
16213,2300
16214,2805
16215,223
16216,152
16217,298
16218,2022
16219,283
16220,861
16221,475
16222,2616
16223,2118
16224,1305
16225,1698
16226,33
16227,305
16228,656
16229,1311
16230,2527
16231,2874
16232,2046
16233,2855
16234,2398
16235,1546
16236,814
16237,341
16238,1778
16239,2773
16240,405
16241,1715
16242,1658
16243,1154
16244,2347
16245,2597
16246,2317
16247,2792
16248,271
16249,894
16250,1522
16251,858
16252,129
16253,326
16254,2642
16255,494
16256,1339
16257,1140
16258,1024
16259,2644
16260,806
16261,670
16262,224
16263,2646
16264,2794
16265,2300
16266,179
16267,2703
16268,976
16269,834
16270,2578
16271,867
16272,1824
16273,2860
16274,2368
16275,1345
16276,2046
16277,2146
16278,1007
16279,1431
16280,2770
16281,826
16282,2376
16283,2307
16284,1150
16285,1337
16286,2001
16287,416
16288,2071
16289,979
16290,1169
16291,630
16292,2851
16293,2
16294,2868
16295,96
16296,969
16297,664
16298,1387
16299,1665
16300,1574
16301,2718
16302,625
16303,415
16304,1484
16305,2892
16306,739
16307,1417
16308,2726
16309,2369
16310,2889
16311,2338
16312,379
16313,795
16314,2866
16315,2898
16316,1767
16317,2595
16318,2835
16319,1478
16320,434
16321,2921
16322,2219
16323,2789
16324,978
16325,2163
16326,633
16327,2375
16328,2921
16329,139
16330,2426
16331,2582
16332,2787
16333,1010
16334,1219
16335,237
16336,537
16337,1740
16338,990
16339,288
16340,1434
16341,2403
16342,1368
16343,31
16344,664
16345,1001
16346,2544
16347,401
16348,2862
16349,494
16350,2874
16351,1162
16352,1652
16353,2834
16354,511
16355,2275
16356,2469
16357,149
16358,2654
16359,2943
16360,97
16361,1034
16362,1550
16363,628
16364,2269
16365,1643
16366,1432
16367,1298
16368,2947
16369,1847
16370,938
16371,1193
16372,2979
16373,1699
16374,2292
16375,412
16376,2260
16377,2012
16378,65
16379,2014
16380,1049
16381,2015
16382,2245
16383,1498
16384,2224
16385,408
16386,2939
16387,1305
16388,221
16389,2233
16390,2002
16391,1770
16392,1106
16393,1647
16394,437
16395,2615
16396,1729
16397,1424
16398,1577
16399,2460
16400,2910
16401,277
16402,1683
16403,1054
16404,224
16405,2289
16406,321
16407,1185
16408,412
16409,768
16410,1749
16411,745
16412,1359
16413,1618
16414,147
16415,2090
16416,1712
16417,2242
16418,1793
16419,1566
16420,473
16421,1545
16422,2448
16423,2629
16424,149
16425,2136
16426,2091
16427,651
16428,69
16429,2677
16430,1474
16431,2558
16432,870
16433,1965
16434,1653
16435,2983
16436,2265
16437,2546
16438,2103
16439,2905
16440,331
16441,661
16442,2756
16443,2699
16444,2569
16445,155
16446,2966
16447,1091
16448,1568
16449,239
16450,907
16451,525
16452,1456
16453,2765
16454,158
16455,1493
16456,2142
16457,2966
16458,1448
16459,902
16460,158
16461,2500
16462,1596
16463,732
16464,1652
16465,1702
16466,994
16467,2635
16468,1823
16469,280
16470,2753
16471,1351
16472,2844
16473,2221
16474,2320
16475,712
16476,519
16477,2527
16478,2828
16479,66
16480,338
16481,1450
16482,2396
16483,2514
16484,2978
16485,655
16486,70
16487,1939
16488,782
16489,2048
16490,561
16491,2819
16492,1941
16493,22
16494,1791
16495,1914
16496,991
16497,2021
16498,92
16499,1869
16500,2215
16501,2690
16502,2372
16503,349
16504,2844
16505,1749
16506,1901
16507,2650
16508,2706
16509,2433
16510,132
16511,1355
16512,218
16513,2814
16514,1955
16515,1631
16516,432
16517,2176
16518,539
16519,243
16520,2486
16521,944
16522,1351
16523,2209
16524,2651
16525,1130
16526,2873
16527,2485
16528,1305
16529,1783
16530,1102
16531,1133
16532,1416
16533,1550
16534,2677
16535,2299
16536,1780
16537,2751
16538,2131
16539,653
16540,1156
16541,461
16542,335
16543,1615
16544,2553
16545,1676
16546,2813
16547,992
16548,596
16549,2674
16550,1111
16551,1572
16552,1374
16553,2561
16554,1319
16555,1568
16556,801
16557,933
16558,389
16559,523
16560,2525
16561,1911
16562,291
16563,1958
16564,2565
16565,1955
16566,2861
16567,105
16568,1989
16569,555
16570,1970
16571,99
16572,1546
16573,145
16574,320
16575,1533
16576,2672
16577,1474
16578,570
16579,641
16580,1294
16581,151
16582,577
16583,2101
16584,1584
16585,1751
16586,1202
16587,889
16588,723
16589,1730
16590,2360
16591,2014
16592,2598
16593,2783
16594,2437
16595,1236
16596,2679
16597,2521
16598,1867
16599,837
16600,1272
16601,2632
16602,479
16603,634
16604,1157
16605,2655
16606,2191
16607,2949
16608,2618
16609,1572
16610,1472
16611,1593
16612,1366
16613,1249
16614,1282
16615,1991
16616,697
16617,2193
16618,1706
16619,1487
16620,2605
16621,1950
16622,2937
16623,2090
16624,1880
16625,2738
16626,2053
16627,1017
16628,2876
16629,2969
16630,2946
16631,3
16632,2622
16633,559
16634,89
16635,11
16636,934
16637,230
16638,1525
16639,2232
16640,1677
16641,2157
16642,1799
16643,1870
16644,2030
16645,10
16646,2423
16647,558
16648,1612
16649,1023
16650,231
16651,2913
16652,2842
16653,2029
16654,1409
16655,421
16656,1629
16657,2320
16658,630
16659,1046
16660,463
16661,963
16662,1005
16663,2095
16664,2582
16665,1452
16666,831
16667,2379
16668,2614
16669,26
16670,1831
16671,722
16672,2709
16673,2588
16674,705
16675,792
16676,208
16677,1220
16678,2877
16679,2512
16680,1748
16681,1680
16682,826
16683,2590
16684,1465
16685,230
16686,49
16687,516
16688,2641
16689,823
16690,420
16691,413
16692,2578
16693,1931
16694,1446
16695,44
16696,2350
16697,1530
16698,1772
16699,629
16700,516
16701,2336
16702,2183
16703,184
16704,2249
16705,2256
16706,1806
16707,2135
16708,884
16709,228
16710,2182
16711,1726
16712,2218
16713,1832
16714,2429
16715,2664
16716,1842
16717,355
16718,1071
16719,2296
16720,490
16721,857
16722,187
16723,2911
16724,885
